file_name,shape_number,area,volume,compactness,sphericity,diameter,aabbox_volume,rectangularity,eccentricity,a3_1,d1_1,d2_1,d3_1,d4_1,a3_2,d1_2,d2_2,d3_2,d4_2,a3_3,d1_3,d2_3,d3_3,d4_3,a3_4,d1_4,d2_4,d3_4,d4_4,a3_5,d1_5,d2_5,d3_5,d4_5,a3_6,d1_6,d2_6,d3_6,d4_6,a3_7,d1_7,d2_7,d3_7,d4_7,a3_8,d1_8,d2_8,d3_8,d4_8,a3_9,d1_9,d2_9,d3_9,d4_9,a3_10,d1_10,d2_10,d3_10,d4_10,a3_11,d1_11,d2_11,d3_11,d4_11,a3_12,d1_12,d2_12,d3_12,d4_12,a3_13,d1_13,d2_13,d3_13,d4_13,a3_14,d1_14,d2_14,d3_14,d4_14,a3_15,d1_15,d2_15,d3_15,d4_15
m1638,1638,0.0452473306924718,0.004373800661402964,-0.0012043320085266792,-0.019425376274633987,0.029982305973342057,0.028375756269570302,-0.007571992980850029,-0.003989173087294537,0.00016848860000000002,1.9984025e-05,0.0006424251,0.00023834960000000002,0.0007758528,0.0006287498,0.00039968025000000005,0.00167190755,0.001389003,0.004482705,0.0014403714,0.0016486810500000002,0.00229981175,0.0030461494,0.0104548556,0.003273198,0.00196842525,0.0028961705,0.0049344539,0.016977766000000002,0.0059155914,0.0016386890500000003,0.0038119892500000003,0.0067868004,0.0224662062,0.0089298924,0.0022581934500000003,0.00443738985,0.0085970247,0.0249805438,0.0122585682,0.002308153475,0.004871515,0.010058971,0.026362232200000002,0.0166063944,0.00258792965,0.005561007850000001,0.011240445500000001,0.025310999600000002,0.0189529054,0.002478017575,0.0061428457,0.0121455577,0.0225045198,0.0221315854,0.0026678657000000004,0.0061453493,0.012023300700000001,0.0190969936,0.0264506452,0.002078337325,0.005262578100000001,0.0109836032,0.014312568000000001,0.027893071400000004,0.001768585125,0.0036818018000000004,0.009474398000000002,0.0085942458,0.026335579799999998,0.00131894485,0.0019132551000000002,0.0062854442,0.0031082004000000003,0.019986438800000002,0.0008593125500000001,0.0006163876000000001,0.0024862333,0.000524419,0.0090285198,0.00099920065,4.55656e-05,0.00031026550000000006,4.78922e-05
m1639,1639,0.061729820074613084,-0.003368274986497086,-0.0012042750014136794,-0.024526271876561517,0.08110612789580442,0.08530739328033021,-0.03382841222728532,-0.004005409380373252,0.0002835538,0.001158206025,0.0006404222,0.0002568423,0.0012212498,0.0007910742000000001,0.00399211435,0.00180009215,0.0019643297,0.006125405600000001,0.0020300814,0.004349433225,0.0027499599500000003,0.004410495600000001,0.0133403576,0.0035259308000000003,0.0038812222750000003,0.0037604150000000005,0.007443289200000001,0.0209935226,0.005701898600000001,0.0025505175,0.0046692237,0.0110041506,0.0270614576,0.0082641572,0.001848201075,0.00549491265,0.013642434500000002,0.0297051042,0.011701734200000001,0.0025135534750000002,0.006435767500000001,0.015632448400000002,0.0293626752,0.015675598,0.0018605224250000001,0.008446162450000001,0.0164163311,0.026062906400000002,0.0206295718,0.0015524889000000002,0.0076925773000000005,0.0148516479,0.0209456304,0.024905482000000003,0.0007269591,0.00453252685,0.009069614500000002,0.014149734800000001,0.027582806,0.000344997525,0.00230231535,0.003927632100000001,0.007337077000000001,0.026532834800000002,0.0,0.0009233296000000001,0.0010602449,0.0026843548,0.025086299000000003,8.624937500000001e-05,0.00035400975,0.00025067810000000004,0.0008381126,0.0182686776,7.392805e-05,0.00014971560000000001,6.47243e-05,0.0001484656,0.0090203008,6.16067e-05,4.856995e-05,5.140000000000001e-06,2.3946e-05
m1640,1640,0.0989379757319601,-0.011570937995724468,-0.001202749876514525,-0.02623921673360337,0.040448808985615814,0.05058989494101658,-0.042962933395191916,-0.003994748034447521,6.9861e-05,0.000998004,0.0004611641,0.0003482781,0.0009650268000000001,0.0003636886,0.002744510975,0.0012968675000000001,0.0010581902000000002,0.0048107662,0.0012698282,0.0031686626750000004,0.00195731855,0.0027512945000000002,0.009916069,0.0028170462,0.0028692614750000004,0.0026713467500000003,0.0047300074,0.016053447600000003,0.005627928000000001,0.002420159675,0.0032792221000000005,0.0067508424,0.0211755128,0.0095648064,0.0023203592750000003,0.0037804438500000006,0.008741883800000001,0.0247386884,0.0140153694,0.001946107775,0.0042716512,0.0104360155,0.0260964308,0.0175310266,0.002220558875,0.0046697244,0.0116801594,0.0252894482,0.020972713000000004,0.001621756475,0.0051308885,0.012104462900000001,0.022356054200000003,0.022990466,0.0010479042,0.005175953350000001,0.012336648300000001,0.018917398000000002,0.025752034200000003,0.0012724551,0.005368230250000001,0.0113637298,0.0141952324,0.027299252000000003,0.0012724551,0.004925092150000001,0.0092473494,0.0093653094,0.0250061642,0.0007984032000000001,0.00417801635,0.006199145200000001,0.0045353864,0.0187803074,0.0001497006,0.0024089689000000004,0.0020773403,0.0014726836,0.0079395086,0.0001497006,0.00042511215,0.00017465270000000002,0.00011254660000000002
m1641,1641,0.045940271005819266,-0.010048080833566824,-0.0012040498260203385,-0.02586674373546732,0.03564163670618033,0.03848055297407277,-0.03931946221436583,-0.003959951464391743,0.00014794120000000003,0.0006170382250000001,0.00109407545,0.0009410701,0.0021599358,0.000879428,0.0014928344,0.0023128305,0.0026536944,0.0074592018,0.0031992274000000004,0.0020700637000000003,0.00289016185,0.0055293006,0.0135774236,0.005140955,0.0017714968250000002,0.0033438151,0.007825470499999999,0.0193963194,0.00702515,0.0015525477750000002,0.0037248638000000004,0.0096983644,0.0234503898,0.0095401496,0.0017316879,0.0042366007,0.0108058683,0.0260126196,0.012677734800000002,0.002010350325,0.00432372615,0.0119883702,0.025545671199999998,0.0159386044,0.00208996815,0.00459211265,0.012271924100000001,0.0226458016,0.0181125174,0.00218949045,0.00397121855,0.0118897427,0.018905425000000003,0.020989151,0.0026671974500000004,0.0043272312,0.010845935700000002,0.015270411000000001,0.021515164000000003,0.0014530254750000002,0.0040052676,0.0084192899,0.011245076,0.0224439056,0.0012738853500000001,0.0036417441,0.0048594559,0.007610062200000001,0.0244719322,0.0009554140250000001,0.0036157066000000004,0.0018369360000000002,0.004513834800000001,0.0232822388,0.001313694275,0.0026102587500000003,0.00036574340000000005,0.0018701884,0.014635900399999999,0.0018113057250000002,0.00131038695,6.88337e-05,0.0003376396
m1642,1642,-0.0658057404171955,-0.01474410083703044,-0.0012038001541873145,-0.026074404408663418,-0.07451536193088508,-0.0553413393616113,-0.03242320517512342,-0.0027333244834123627,0.0045245336,0.000672454875,0.0027654823,0.0013961946000000001,0.003366818,0.0103558806,0.0010554988,0.006111801,0.0032711433,0.009997485600000001,0.0107134052,0.0024089206750000005,0.007665037650000001,0.005686488,0.0158331438,0.0092031726,0.0016513449,0.0059355472,0.0093439221,0.021675985600000003,0.0071628174,0.0008171603750000002,0.00424260935,0.0109312074,0.0270327224,0.0065813265999999995,0.0025876745,0.00313601585,0.0120859702,0.0281102956,0.0066183118,0.0008597208000000001,0.00402379425,0.0128380044,0.026742974800000003,0.0112065422,0.0010129383750000001,0.0029156986,0.011304142400000002,0.0236491422,0.0102408154,0.004324140275,0.0025852227,0.0101575984,0.017734462000000003,0.008013479,0.0034644194750000005,0.00311698845,0.008329908799999999,0.0125357694,0.008329908799999999,0.00030643515,0.0020234137,0.006035793500000001,0.0081249028,0.0119257006,0.0049710589,0.0027124058500000003,0.0047690474,0.0037355874,0.0177138982,0.0,0.00146060325,0.0026310923000000003,0.0012164606000000001,0.0327114326,0.0,0.0008772632500000001,0.0011424345,0.0002107254,0.0446987754,0.0008682329000000001,0.00042811650000000004,7.70527e-05,3.35246e-05
m1643,1643,-0.08421046001593559,-0.0147929928631639,-0.0012043087570049538,-0.02312542564073427,-0.07118096255724334,-0.052780897797357534,-0.04010811538503408,-0.0034647789356666275,0.0062381852,0.0022083333250000003,0.0031780764500000005,0.0023136352,0.0055698566,0.0076230787999999996,0.0,0.0040623498,0.0076867757,0.0197698782,0.006721048800000001,0.0023611111000000004,0.009699467250000001,0.0085723679,0.02567498,0.0075984220000000005,0.00036111110000000004,0.0062790418,0.00861449,0.0290178518,0.0070046026,0.000847222225,0.00343043985,0.0095668612,0.028699369000000002,0.0073210324,0.000472222225,0.0030333680500000005,0.0103887565,0.0218124782,0.008036081200000001,0.00180555555,0.0029682743000000004,0.0085179173,0.013946193200000002,0.010883948400000001,0.002083333325,0.0025641924500000002,0.0083977151,0.011271416800000001,0.009924385600000002,0.0008055555500000001,0.0028160551,0.0084203173,0.009947199,0.010635325000000001,0.002402777775,0.0022477367500000002,0.0084151804,0.009657451400000001,0.012538012600000002,0.0015694444500000003,0.0023959501500000003,0.0081583381,0.009032459,0.014631791,0.00219444445,0.0020169043500000003,0.006139557800000001,0.007485542600000001,0.0162591436,0.00344444445,0.00228629225,0.0030985452000000004,0.0056033812,0.030101915000000003,0.00319444445,0.0014130347500000001,0.0012862661,0.0022820608,0.044483027800000005,0.0012500000000000002,0.0016088167000000001,0.0004232761,0.00022988240000000002
m1644,1644,-0.08689900566065625,-0.014958012400611401,-0.0012042662360108123,-0.024709936444370667,-0.07808913935978955,-0.05845409556834176,-0.021146193569530177,0.026980064380287234,0.0186118188,0.0036456211750000005,0.0041820221,0.0034714802000000004,0.0053854720000000005,0.0124085642,0.0006313645500000001,0.0076855672,0.0056135448,0.0079620694,0.0093305662,0.002026476575,0.00562059365,0.007643626200000001,0.013225416400000002,0.00612312,0.00103869655,0.0039842373,0.0123500041,0.0183474814,0.005463549000000001,0.0009266802500000001,0.0036792982,0.010584984,0.023088804,0.0039430426,0.0023217922500000003,0.0037884554,0.010183282600000001,0.024851235,0.0030163558000000004,0.0,0.00570571625,0.0098052108,0.025763580400000003,0.012780471800000002,0.001955193475,0.00433974925,0.0102480069,0.024803342800000003,0.008116216,5.0916500000000006e-05,0.00212856515,0.0081100518,0.0217358508,0.0027328018000000003,0.0019042769750000001,0.0019252724,0.0083812772,0.016965793000000003,0.0054594394,0.00084521385,0.0017970878,0.004819388500000001,0.0106560026,0.005412180400000001,0.001089613025,0.00151267825,0.0041937206999999995,0.0051005136,0.009519602200000001,0.0015682281,0.00173199405,0.0029506041000000004,0.0016690414000000002,0.018928248600000003,0.0005906313750000001,0.0013304158,0.0015246158,0.00039271560000000007,0.0781540232,0.006405295325000001,0.0005883472,0.00012020220000000001,5.268140000000001e-05
m1645,1645,-0.0805893133982561,-0.014511514900382464,-0.0012043247837452776,-0.021249102633838415,-0.05113096031716763,-0.05287048550298369,-0.03203942233380416,0.0076464933085107,0.004105367,0.00041883305000000004,0.005282606950000001,0.0041187228,0.0028519774000000005,0.0056484754,0.0,0.0028626222,0.0115928331,0.013306833000000002,0.0071772006,0.00011554015000000002,0.00444490065,0.0128071834,0.0224566276,0.0068874826000000005,0.0010831889000000002,0.00455005205,0.010498685,0.025859364800000003,0.008077176,0.0017475447750000001,0.004515502300000001,0.008666885800000001,0.026699871800000004,0.008009369600000002,0.005278740600000001,0.00481593495,0.0079713569,0.025287053599999998,0.0084038794,0.0011770652750000001,0.0041940394,0.0067868004,0.0229930198,0.0100271226,0.0008232235750000001,0.0020614685,0.0059381935,0.0202200644,0.0099654804,0.0009387637250000001,0.0025371535,0.0055364922,0.0159887932,0.010857236800000001,0.0006860196500000001,0.0021365766500000003,0.0058888798,0.010792495400000001,0.013590038600000002,0.0011626227500000001,0.0033773633999999997,0.006003945100000001,0.006941966600000001,0.0165036574,0.004022241475,0.0023829314,0.006083052500000001,0.0035392296,0.022032958000000002,0.0032640092500000003,0.0017254847,0.0035156570999999998,0.002006681,0.026370510400000005,0.002325245525,0.00370733855,0.0026752692,0.0008429018,0.0423440454,0.0019569613000000002,0.0014060247,0.0019160434000000002,0.00021312000000000002
m1646,1646,0.0575204591926696,-0.009917314851496255,-0.0012039886234118669,-0.02594404107535496,0.03543909728795632,-0.01735202013400537,-0.02595605760276476,-0.0038026724233143545,0.0033574422,0.003226666675,0.01274685545,0.0101555437,0.026824391400000005,0.0062279116,0.006593333325000001,0.01764390725,0.0287899647,0.0707151494,0.007072409000000001,0.006260000000000001,0.010835102550000001,0.0248489767,0.0495276638,0.0074936303999999995,0.003466666675,0.0049981974,0.0163721542,0.0250619604,0.008068957,0.0025533333250000005,0.00242899775,0.0095144654,0.013155972799999999,0.008060738000000001,0.0015066666750000002,0.0008467193,0.0051502014,0.007121562200000001,0.008658666800000001,0.0007733333250000001,0.00023684105,0.0027523219,0.003939129,0.009585353800000002,0.000333333325,9.81413e-05,0.001436262,0.0018438476,0.0109825758,0.00021333332500000001,0.00010465069999999999,0.0006133394000000001,0.0009458700000000001,0.0121784334,2.6666675000000005e-05,4.55656e-05,0.0002249938,0.000567522,0.0148454836,2e-05,1.15166e-05,9.55453e-05,0.000177201,0.0185070272,0.0,2.505e-06,2.8766300000000003e-05,7.183820000000001e-05,0.024332210000000003,0.0,0.0,1.0273700000000001e-05,4.3103000000000004e-05,0.030558067,1.3333325e-05,5.000000000000001e-07,5.140000000000001e-06,2.4000000000000003e-06,0.030071094,1.3333325e-05,5.000000000000001e-07,2.0500000000000003e-06,2.4000000000000003e-06
m1647,1647,-0.02372590891614314,-0.008871493766796676,-0.0012043258740360794,-0.021038210710382622,0.015049429795106643,0.0008980189299139208,-0.02967811983444951,-0.003792965299689883,0.000815731,0.001723577225,0.006215450250000001,0.0054656037,0.010141162200000001,0.0026978712,0.0017804878000000001,0.008269908650000001,0.0160546971,0.0312041284,0.0044300156,0.00023577235000000002,0.00462265665,0.0152595134,0.0327342824,0.0052087614,5.6910575e-05,0.00231182905,0.012671570600000001,0.029894278000000003,0.00706419,5.6910575e-05,0.005443839150000001,0.0139547547,0.0261515068,0.0098730172,0.0010894309,0.0097991107,0.0103630722,0.0236611152,0.0123017178,0.000333333325,0.0030869452,0.0116452289,0.0189150034,0.014960549000000002,0.004902439025,0.0020008812500000002,0.0067724172,0.0125980292,0.018145393200000002,0.011406504075,0.0032001081500000004,0.0030245747,0.006549251000000001,0.0196145312,0.001967479675,0.00193378465,0.0023167174,0.0040780164,0.018728939,0.0009837398250000001,0.0019112522,0.0015205063000000001,0.0024544726000000003,0.016949535600000003,0.000121951225,0.00067747555,0.0005917646,0.0009985512000000002,0.017220761,0.000138211375,0.000475685,0.00024759600000000005,0.0003735588,0.025318484400000004,0.00017886180000000002,4.7568500000000004e-05,6.57516e-05,0.00019635780000000003,0.0266705022,2.4390250000000003e-05,3.505e-06,4.62316e-05,5.02868e-05
m1648,1648,0.015547668945763218,-0.013050310141960415,-0.001203466686878676,-0.0261690959512972,0.008501190443734404,-0.002847072975630342,-0.042174547944176605,-0.003906514408000812,0.001483521,0.0005915863250000001,0.0049886837000000005,0.0078747843,0.007495121,0.0039944112,0.0043766433,0.00953072425,0.024952741,0.0273871242,0.0055971070000000005,0.005872042075,0.013776838650000001,0.030693679600000003,0.040322793,0.0069265226,0.0039384312,0.008822704700000001,0.0221695981,0.041017229200000005,0.007690885200000001,0.0026621384750000004,0.0070281205,0.010615805,0.033433507800000005,0.008564149,0.003576906225,0.0033838728,0.0028910167000000004,0.0238838136,0.009649050800000001,0.0034892637999999997,0.0013429338000000002,0.000584573,0.0145520288,0.011763376400000001,0.000383435575,0.0007565895000000001,0.00015102330000000001,0.006793501,0.013232514200000002,1.6432950000000003e-05,0.00020128985000000002,4.41769e-05,0.0032063792,0.01412838,1.09553e-05,6.20894e-05,1.64379e-05,0.0012547742000000002,0.0161420236,0.0,6.058725e-05,5.140000000000001e-06,0.0004501862,0.0210898332,0.0,3.254685e-05,0.0,0.0001412818,0.027087614,0.0,1.2017300000000001e-05,0.0,4.0708400000000005e-05,0.0297197338,3.834355000000001e-05,5.000000000000001e-07,0.0,9.58e-06,0.0229308786,4.38212e-05,5.000000000000001e-07,1.03e-06,1.198e-05
m1649,1649,0.029706218533988388,-0.014809250939519653,-0.0011452114498466091,-0.02632348796766228,0.07467620359446434,0.07962065600280194,-0.048560782505906785,-0.0039742534240294605,0.0006575162,0.004686013325,0.00537724325,0.007634379900000001,0.0268172076,0.0016931042,0.000499524275,0.0059665919,0.0127414317,0.037511524000000004,0.0032362128,0.004812876625,0.010496114400000001,0.0180159448,0.0371475438,0.004701241,0.0021011734750000003,0.011616227350000001,0.0198816471,0.0314771136,0.00624024,0.00272756105,0.011152058950000002,0.0192641982,0.026929754200000003,0.0078388264,0.00349666985,0.00420205095,0.015956069700000002,0.018036182600000002,0.011200378,0.005066603225000001,0.00058334,0.0053063615000000005,0.013780965200000002,0.0171693926,0.0014747859250000001,0.00013719755,0.0008023753,0.006072724200000001,0.018696063199999998,3.9644775e-05,5.4077849999999996e-05,0.00014794120000000003,0.0015948084000000002,0.0217966632,6.343165e-05,0.00010114565,8.424430000000001e-05,0.0004310294,0.0245828882,0.0,0.00011766945,8.01348e-05,0.0001077574,0.024451384800000003,0.0,5.8584350000000004e-05,3.9040000000000006e-05,5.5076e-05,0.021280923800000004,0.0,6.108795e-05,2.9793700000000002e-05,2.3946e-05,0.0174200706,1.5857925e-05,6.108795e-05,9.250000000000001e-06,7.18e-06,0.019035095000000002,1.5857925e-05,1.552235e-05,7.190000000000001e-06,7.18e-06
m1650,1650,0.026562649837916865,-0.012904297972820068,-0.0012033277842115459,-0.0261903498502797,-0.013974329500535454,-0.017701032938166293,-0.03910780381477543,-0.003919928202933431,0.0011095586,0.000235945825,0.004968154150000001,0.005874496600000001,0.009410806800000001,0.0026670502,0.00119511695,0.0071758332,0.0144571382,0.0315393734,0.0039861922000000004,0.0012720558,0.01257260455,0.016006410800000002,0.043653691800000005,0.0053957426000000005,0.004046984,0.01078503045,0.019733705900000002,0.03998036420000001,0.0071463796,0.0050779647,0.0088392285,0.0205730665,0.031139474,0.008921673400000002,0.006350020525,0.0042075589,0.0156817621,0.023057674200000003,0.0116585846,0.0024261387000000002,0.0011686829,0.0057286102,0.0134888232,0.0138448262,0.0038931062750000005,0.00014971560000000001,0.0014331799,0.0055938028,0.014683159400000001,0.0002513336,4.1559850000000005e-05,0.0002712254,0.001537338,0.017341990600000003,0.000200041025,1.6023050000000002e-05,8.629900000000001e-05,0.0003520072,0.0198734282,5.12925e-06,1.15166e-05,6.36969e-05,0.0001245196,0.023084984000000003,0.0,2.203175e-05,2.7739000000000003e-05,6.7049e-05,0.026210240800000003,0.0,1.85267e-05,3.80127e-05,3.35246e-05,0.023993178200000003,5.12925e-06,1.752525e-05,2.1574800000000002e-05,1.916e-05,0.020083011400000003,4.1034050000000004e-05,6.0086500000000005e-06,3.0800000000000006e-06,2.4000000000000003e-06
m1651,1651,0.0040085036257569,-0.008990911271083297,-0.0012042797944617455,-0.02440701449813157,0.04888262228605262,-0.0014091281821594509,-0.029295643892285447,-0.003619164735535907,0.0012472262,0.0007928978,0.00215009615,0.0028735514000000004,0.0037379820000000004,0.0028601956000000005,0.00055570615,0.0045600665,0.0072532259,0.011745549000000001,0.0040231774,4.7438325000000005e-05,0.0031971038500000003,0.0115373551,0.018960501,0.0053032794,0.0008267823250000001,0.003561128,0.0137451714,0.0251912692,0.006435440200000001,0.0013147194250000003,0.004974162800000001,0.013131832,0.028572454800000004,0.008820991200000001,0.00164001085,0.005466872300000001,0.0110298348,0.029211815000000002,0.0116113258,0.0008538899500000001,0.00490856835,0.0108860031,0.025478622200000002,0.014136599,0.006431282200000001,0.0052285291000000005,0.0116452289,0.0222004046,0.01475713,0.0031309298,0.0060266784,0.0080638202,0.015526634000000001,0.0183303198,0.0036663052250000003,0.00548239465,0.0041865291,0.010299206200000001,0.0216343388,0.004994578475000001,0.0028531085,0.0033759349000000004,0.0053878666,0.0211268184,0.0006573597250000001,0.00125981415,0.0018348812,0.0025119432,0.022711021600000002,2.0330725e-05,0.00021280645,0.0004017013,0.00091474,0.023243198800000003,5.4215225000000004e-05,9.363485000000001e-05,2.8766300000000003e-05,0.0002083308,0.0237589382,1.3553799999999999e-05,2.503605e-05,6.160000000000001e-06,5.268140000000001e-05
